Time_Sec;lateral;longitudinal;vertical;pitch;yaw;roll
28.352;-0.1;9.2;-1.4;4.3;0.0;-0.0
28.552;-0.1;7.7;-1.5;4.7;0.0;-0.0
28.715;-0.1;6.6;-1.5;4.9;-0.0;-0.0
28.852;-0.2;5.7;-1.4;5.1;-0.1;-0.0
29.015;-0.2;4.5;-1.5;5.3;-0.1;0.0
29.148;-0.1;3.6;-1.5;5.6;0.0;-0.1
29.314;-0.1;2.5;-1.4;5.8;-0.0;-0.0
29.415;-0.2;1.8;-1.5;6.0;-0.0;-0.0
29.619;-0.1;0.2;-1.6;6.3;-0.1;-0.0
29.716;-0.2;-0.3;-1.4;6.5;-0.1;-0.0
29.843;-0.2;-1.4;-1.4;6.7;-0.0;-0.1
30.018;-0.1;-2.3;-1.4;6.9;0.0;-0.1
30.177;-0.2;-3.6;-1.4;7.1;-0.0;-0.1
30.309;-0.1;-4.6;-1.2;7.4;-0.0;-0.1
30.444;-0.2;-5.3;-1.1;7.7;-0.0;-0.1
30.578;-0.3;-6.3;-1.1;7.8;-0.0;-0.1
30.711;-0.3;-7.3;-1.2;8.1;-0.0;-0.0
30.875;-0.3;-8.5;-1.1;8.3;-0.0;-0.1
31.044;-0.3;-9.6;-1.1;8.6;-0.0;-0.1
31.175;-0.2;-10.5;-1.0;8.8;-0.0;-0.1
31.307;-0.2;-11.4;-0.8;9.0;-0.0;-0.1
31.44;-0.2;-12.3;-0.8;9.2;-0.0;-0.1
31.569;-0.3;-13.2;-0.7;9.4;0.0;-0.1
31.702;-0.3;-14.1;-0.6;9.6;0.0;-0.1
31.903;-0.3;-15.5;-0.5;10.0;-0.1;-0.1
32.073;-0.3;-16.6;-0.4;10.3;-0.0;-0.1
32.201;-0.3;-17.6;-0.2;10.5;-0.0;-0.1
32.272;-0.3;-18.1;-0.2;10.6;-0.0;-0.1
32.44;-0.3;-19.2;-0.1;10.9;-0.0;-0.1
32.532;-0.3;-19.9;0.0;11.1;-0.0;-0.1
32.703;-0.4;-21.0;0.2;11.3;-0.1;-0.1
32.866;-0.3;-22.2;0.3;11.6;-0.1;-0.1
33.033;-0.3;-23.2;0.4;11.8;0.0;-0.1
33.173;-0.2;-24.0;0.6;12.1;0.0;-0.1
33.297;-0.3;-25.0;0.7;12.3;-0.0;-0.1
33.433;-0.3;-25.6;0.9;12.5;-0.0;-0.1
33.529;-0.3;-26.5;1.1;12.7;-0.0;-0.1
33.697;-0.3;-27.7;1.3;13.0;0.0;-0.1
33.835;-0.3;-28.5;1.5;13.2;-0.0;-0.1
33.927;-0.3;-29.2;1.5;13.4;-0.0;-0.1
34.127;-0.3;-30.6;1.8;13.7;0.1;-0.1
34.229;-0.3;-31.2;1.9;13.9;0.0;-0.1
34.361;-0.3;-32.1;2.1;14.1;-0.1;-0.1
34.392;-0.3;-32.3;2.2;14.2;-0.0;-0.1
34.636;-0.3;-33.4;2.5;14.4;0.0;-0.1
34.757;-0.4;-34.7;2.6;14.8;-0.1;-0.1
34.895;-0.4;-35.6;2.9;15.0;-0.1;-0.1
35.096;-0.3;-36.8;3.0;15.3;0.1;-0.2
35.207;-0.3;-37.3;3.2;15.4;0.0;-0.1
35.293;-0.3;-37.3;3.2;15.4;0.0;-0.1
35.421;-0.3;-37.4;3.2;15.4;-0.1;-0.2
35.622;-0.3;-37.3;3.3;15.5;-0.4;-0.4
35.719;-0.3;-37.3;3.3;15.4;-0.5;-0.5
35.831;-0.4;-37.3;3.3;15.4;-0.8;-0.6
35.954;-0.4;-37.3;3.3;15.5;-1.0;-0.8
36.057;-0.4;-37.4;3.3;15.5;-1.1;-0.9
36.09;-0.4;-37.3;3.4;15.5;-1.2;-0.9
36.283;-0.4;-37.3;3.3;15.5;-1.3;-1.1
36.448;-0.4;-37.3;3.3;15.4;-1.4;-1.1
