Time_Sec;lateral;longitudinal;vertical;pitch;yaw;roll;rmse3d;rmse_temp
128.03506679427767;-0.2;-17.9;0.7;6.0;-0.8;-0.3;1.1003003120422363;0.11428683280944824
128.07972728188597;-0.2;-17.9;0.7;6.0;-0.8;-0.4;1.0427254438400269;0.11517934799194336
128.14671801329843;-0.1;-17.9;0.7;6.0;-0.7;-0.4;0.9144885540008545;0.11444066047668457
128.18224340116865;-0.1;-17.9;0.7;6.0;-0.7;-0.4;0.9141677021980286;0.11447038650512695
128.2746094096313;-0.2;-17.8;0.7;6.0;-0.8;-0.3;1.1391781568527222;0.11527405738830566
128.37408049566795;-0.2;-17.9;0.7;6.0;-0.8;-0.3;1.0439249277114868;0.11781247138977051
128.5415573241991;-0.2;-18.6;0.8;6.0;-0.9;-0.3;1.1002171039581299;0.11441309928894043
128.71715424138628;-0.2;-19.4;0.8;5.9;-0.9;-0.3;0.9026954770088196;0.1213485050201416
128.84504563771912;-0.2;-20.0;0.9;5.9;-1.0;-0.3;1.0611299276351929;0.12430966377258301
129.01150745516827;-0.1;-20.9;0.9;5.9;-1.0;-0.3;1.0321602821350098;0.12424388885498047
129.07951319766272;-0.1;-21.3;1.0;5.9;-1.0;-0.3;1.1606215238571167;0.12370874404907227
129.35864124521459;-0.2;-22.6;1.1;5.9;-0.9;-0.3;0.9005910158157349;0.1320009136199951
129.51901299617168;-0.2;-22.7;1.2;6.0;-0.9;-0.3;0.8843277096748352;0.12245572090148926
129.62254412653638;-0.2;-22.8;1.2;6.0;-0.9;-0.3;1.0521576404571533;0.14472291946411134
129.75551057827929;-0.2;-22.8;1.2;6.0;-0.9;-0.3;1.0420794486999512;0.15866410255432128
129.82656135401976;-0.2;-22.8;1.2;6.0;-0.9;-0.3;0.9150399565696716;0.15641515731811523
129.92298740681042;-0.2;-22.9;1.2;6.0;-0.9;-0.4;1.1302664279937744;0.14960474014282227
130.02651853717512;-0.2;-22.8;1.2;6.0;-0.9;-0.3;0.9130426645278931;0.14866213798522948
130.09350926858755;-0.2;-22.8;1.2;6.0;-0.9;-0.4;0.900948166847229;0.1495750617980957
130.26707616361074;-0.2;-22.8;1.2;6.0;-0.9;-0.3;1.0787218809127808;0.13828110694885254
130.39699758210762;-0.2;-22.9;1.2;6.0;-0.9;-0.3;0.9890690445899963;0.1382582950592041
130.46703334676607;-0.2;-22.8;1.2;6.0;-0.9;-0.4;1.0634602308273315;0.1388413715362549
130.56548942172074;-0.2;-22.8;1.2;6.0;-0.9;-0.4;1.0766946077346802;0.1336723041534424
130.70150090670967;-0.2;-22.8;1.2;6.0;-0.8;-0.4;1.0821468830108643;0.13007384300231933
130.80401702599235;-0.2;-22.8;1.2;6.0;-0.8;-0.4;1.0304757356643677;0.130916748046875
130.90551813419304;-0.1;-22.9;1.2;6.0;-0.8;-0.4;1.0826908349990845;0.13430618286132812
131.00701924239374;-0.1;-22.9;1.2;6.0;-0.8;-0.4;1.0575493574142456;0.1346347999572754
131.1085203505944;-0.2;-22.8;1.2;6.0;-0.8;-0.4;0.9118648171424866;0.13541837692260741
131.20697642554907;-0.2;-22.7;1.2;6.0;-0.9;-0.4;0.9078329205513;0.13071914672851562
131.30746252266775;-0.1;-22.8;1.2;6.0;-0.9;-0.4;0.9352120161056519;0.12580400466918945
131.37546826516223;-0.1;-22.8;1.2;6.0;-0.8;-0.4;0.9052980542182922;0.12466196060180663
131.4769693733629;-0.2;-22.8;1.2;6.0;-0.8;-0.4;1.0415713787078857;0.12230044364929199
131.57847048156358;-0.2;-22.8;1.2;6.0;-0.8;-0.4;0.9038422107696533;0.1256409740447998
131.67997158976428;-0.2;-22.4;1.2;6.1;-0.9;-0.3;1.0058907270431519;0.1314881896972656
131.81090801934315;-0.2;-21.8;1.1;6.0;-0.9;-0.3;1.0182559490203857;0.13771554946899414
131.94488948216807;-0.2;-21.2;1.0;6.0;-1.0;-0.3;1.0746746063232422;0.13608773231506346
132.07988595607497;-0.1;-20.5;1.0;6.0;-0.9;-0.3;0.9773417115211487;0.12917888641357422
132.25954291759018;-0.2;-19.7;0.9;6.0;-1.0;-0.3;0.8924918174743652;0.1317536163330078
132.42701974612132;-0.1;-18.8;0.9;6.0;-0.9;-0.2;1.0672036409378052;0.13688450813293457
132.62393189603063;-0.1;-18.0;0.7;6.0;-0.9;-0.3;1.0568513870239258;0.14092126846313477
132.79952881321782;-0.1;-17.9;0.7;6.0;-0.9;-0.3;0.8976801037788391;0.14087002754211425
132.82591910135;-0.2;-17.9;0.7;6.0;-0.9;-0.3;0.8877406716346741;0.13699236869812012
133.02993632883337;-0.1;-17.8;0.6;6.0;-0.9;-0.3;1.0520124435424805;0.12930280685424805
133.13245244811608;-0.1;-17.9;0.7;6.0;-0.8;-0.4;1.0598489046096802;0.13027242660522462
133.20553324602056;-0.1;-17.9;0.7;6.0;-0.8;-0.4;0.9077358245849609;0.12343173027038574
133.23192353415274;-0.1;-17.9;0.7;6.0;-0.8;-0.4;0.9035355448722839;0.12353891372680664
133.2968842434012;-0.1;-17.9;0.7;6.0;-0.9;-0.3;0.9966676235198975;0.12085960388183593
133.51409661495066;-0.1;-17.9;0.7;6.0;-0.9;-0.3;1.0319550037384033;0.12271770477294922
133.57195224662505;-0.1;-17.9;0.7;6.0;-0.9;-0.4;1.072082757949829;0.12924439430236817
133.6693933104977;-0.1;-17.8;0.7;6.0;-0.9;-0.4;1.0994590520858765;0.13005247116088867
133.7749544630264;-0.1;-17.8;0.8;6.0;-0.9;-0.3;1.0665247440338135;0.14022794723510743
133.87138051581707;-0.1;-17.8;0.7;6.0;-0.9;-0.4;1.0422694683074951;0.13442229270935058
133.97389663509975;-0.2;-17.8;0.7;6.0;-0.8;-0.3;1.0003247261047363;0.13308716773986817
134.0419023775942;-0.1;-17.9;0.7;6.0;-0.9;-0.3;1.0436238050460815;0.13485127449035644
134.1738538182551;-0.2;-17.9;0.7;6.0;-0.9;-0.3;0.915205180644989;0.1372525978088379
134.31189532540805;-0.2;-17.9;0.7;6.0;-0.9;-0.4;1.0960907936096191;0.13710257530212402
134.4103514003627;-0.1;-17.8;0.7;6.0;-0.9;-0.3;0.9033610820770264;0.14476476669311522
134.49053727584123;-0.1;-17.8;0.7;6.0;-0.9;-0.3;1.09371817111969;0.1372057342529297
134.5443328631876;-0.1;-17.8;0.7;6.0;-0.9;-0.3;1.0067424774169922;0.13520065307617188
134.6163986500101;-0.1;-17.8;0.7;6.0;-0.9;-0.3;1.081791639328003;0.13517580032348633
134.7818454563772;-0.1;-17.8;0.7;6.0;-0.8;-0.4;0.8996134996414185;0.12537385940551757
134.84985119887168;-0.1;-17.9;0.7;6.0;-0.9;-0.4;0.9070737957954407;0.1238538932800293
134.94729226274433;-0.1;-17.9;0.7;6.0;-0.8;-0.4;0.8951765894889832;0.1246419906616211
135.05082339310903;-0.2;-17.9;0.7;6.0;-0.9;-0.3;0.9562680721282959;0.13267844200134277
